0,76.939,0.79,2.397,-8.743,-49.084,15,5,10,0,1,2.1,-3.042,-17.443,-25.74,234.84,15.71,8.351,-0.692,-13.443,-4.824,163.344,-28.824,6.45,5.585,-12.962,5.389,-124.809,380.58,11.566,4.701,-6.292,-4.473,-37.695,-2.611,0,0
0,76.2,0.136,2.445,4.772,-73.963,15,5,10,0,1,1.116,-2.876,-18.772,1.481,250.687,7.328,7.81,-1.641,-14.001,4.229,155.557,-12.275,3.583,8.287,-15.223,7.084,-58.366,-4.626,10.03,3.288,-8.895,-31.603,-35.893,-8.046,0,0
0,75.175,0,2.44,-0.446,-102.528,15,5,10,0,1,1.806,-4.177,-18.94,26.58,268.87,0.275,6.534,-2.254,-12.888,15.74,144.702,-0.26,2.809,7.233,-14.471,-4.229,-60.076,-10.031,9.796,-0.065,-8.725,-35.969,-41.344,-9.939,0,0
0,73.885,0,2.44,-0,-128.918,15,5,10,0,0,1.945,-4.407,-19.069,50.214,284.611,-5.466,5.556,-2.68,-12.825,28.901,131.206,7.267,2.369,6.083,-13.87,-13.328,-64.611,-11.481,9.187,-0.776,-8.306,-27.221,-45.542,-7.863,0,0
0,72.3,0,2.426,-1.453,-158.524,15,5,10,0,0,1.631,-2.27,-20.485,62.137,296.015,-12.031,5.834,-2.718,-13.182,51.573,117.282,7.664,2.479,4.79,-12.909,-14.855,-68.107,-12.122,9.515,-0.374,-7.786,-13.71,-48.84,-7.053,0,0
0,70.524,0,2.422,-0.366,-177.624,15,5,10,0,0,2.498,-2.385,-20.07,64.977,304.504,-20.611,4.21,-5.015,-12.662,74.672,99.679,10.26,2.512,3.995,-12.825,-9.649,-71.527,-11.237,10.349,-0.508,-8.114,-2.443,-46.29,-4.885,0,0
0,68.454,0,2.412,-1.064,-206.955,15,5,10,0,0,0.584,2.033,-20.676,59.405,316.534,-28.305,4.991,-6.208,-12.981,104.763,83.527,6.473,3.19,3.442,-12.696,7.802,-64.87,-12.687,13.197,0.472,-7.561,11.969,-50.275,-2.458,0,0
0,66.198,0,2.397,-1.442,-225.586,15,5,10,0,0,1.267,1.039,-20.434,41.313,316.153,-36.137,3.324,-4.586,-14.028,131.878,66.504,4.626,3.478,4.62,-12.545,23.588,-61.908,-10.153,9.944,2.28,-7.528,9.588,-52.87,-2.84,0,0
0,63.742,0,2.397,-0,-245.671,15,5,10,0,0,3.037,-2.711,-20.006,17.45,313.023,-38.626,3.973,-2.153,-12.212,158.183,54.351,-1.481,3.487,5.176,-13.137,34.351,-60.336,-10.519,10.205,0.941,-9.075,10,-54.107,-4.855,0,0
0,61.281,0,2.397,-0,-246.083,15,5,10,0,0,5.238,-0.472,-24.307,5.405,311.573,-33.176,2.445,-0.065,-12.265,163.649,44.443,-16.687,3.528,5.207,-13.522,34.672,-59.649,-9.16,10.428,0.012,-9.068,14.855,-57.588,-4.015,0,0
0,58.783,0,2.397,-0,-249.836,15,5,10,0,0,0.862,-4.603,-25.438,2.076,297.893,-28,3.456,1.741,-9.724,143.16,39.328,-34.412,3.806,3.217,-13.671,38.931,-58.214,-18.855,9.556,0.625,-7.827,22.489,-62.443,-7.099,0,0
0,56.362,0,2.397,-0,-242.066,15,5,10,0,0,1.954,-4.694,-26.039,6.183,278.214,-25.695,6.313,3.794,-6.347,102.443,35.344,-43.954,3.595,6.459,-13.549,39.527,-60.382,-15.466,10.212,-0.956,-7.678,33.649,-63.282,-3.481,0,0
0,53.902,0,2.397,-0,-246.026,15,5,10,0,0,2.759,-2.196,-28.573,15.802,271.389,-18.931,4.78,3.331,-7.666,63.069,24.061,-52.718,5.03,6.977,-13.537,37.527,-55.725,-11.542,11.07,0.805,-7.997,38.519,-65.13,0.809,0,0
0,51.481,0,2.408,1.064,-242.066,15,5,10,0,0,0.771,-5.353,-26.922,14.55,247.573,-15.481,4.165,3.669,-6.759,33.069,9.573,-44.626,6.287,7.034,-13.043,38.382,-50.137,-7.863,10.155,1.7,-9.776,40.718,-71.374,5.008,0,0
0,49.13,0,2.433,2.563,-235.142,15,5,10,0,0,1.095,-3.655,-29.708,2.901,219.634,-8.718,4.764,4.656,-5.166,1.756,-10.076,-33.145,4.96,7.171,-13.946,36.229,-53.389,-3.603,9.106,3.384,-10.069,24.733,-69.099,7.099,0,0
0,46.961,0,2.503,6.981,-216.82,15,5,10,0,0,1.468,-5.659,-27.782,-14.489,183.893,0.595,4.057,3.298,-4.261,-18.26,-26.458,-21.679,5.506,5.853,-14.071,39.802,-53.985,-5.359,10.54,-0.604,-12.959,27.45,-70.748,7.069,0,0
0,44.969,0,2.796,29.285,-199.185,15,5,10,0,0,0.395,-5.341,-28.711,-37.115,143.038,9.695,4.67,2.879,-3.094,-28.336,-41.527,-13.069,3.159,7.47,-15.709,39.313,-49.405,-2.595,9.822,1.945,-10.593,31.252,-80.504,7.756,0,0
0,43.241,0,3.294,49.782,-172.84,15,5,10,0,0,-1.751,-8.45,-26.807,-56.168,98.107,20.519,4.069,-0.668,-1.408,-28.168,-57.832,-8.015,5.647,7.405,-13.084,41.435,-42.137,-5.557,10.677,1.542,-11.19,25.542,-97.145,7.908,0,0
0,41.879,0,3.888,59.372,-136.231,15,5,10,0,0,9.156,-3.655,-26.937,-78.595,67.267,18.611,9.029,-0.034,-0.73,-24.672,-70.565,-6.244,4.977,4.57,-14.416,45.588,-44.015,-5.496,12.059,1.054,-9.436,15.496,-95.282,9.603,0,0
0,40.894,0,4.495,60.791,-98.511,15,5,10,0,0,2.314,-5.394,-32.982,-90.015,13.924,18.489,8.893,-0.18,0.117,-11.618,-68.733,-4.076,5.35,6.225,-12.926,49.679,-43.664,-1.252,11.187,-1.174,-9.508,20.519,-95.237,11.45,0,0
0,40.356,0,5.172,67.692,-53.81,15,5,10,0,0,1.214,-5.815,-39.915,-82.275,-54.031,9.908,7.906,2.014,-0.115,-14.229,-64.382,1.023,3.518,6.392,-12.998,59.939,-38.137,-1.282,14.176,-1.217,-6.268,28.26,-94.672,15.511,0,0
0,40.509,0,5.773,60.07,15.324,15,5,10,0,0,3.427,-9.444,-28.324,-51.649,-131.084,-6.214,4.654,-3.171,-4.038,-16.321,-66.718,19.664,4.541,3.602,-13.012,63.115,-35.481,3.664,11.087,-2.038,-8.804,38.58,-100.534,19.023,0,0
0,41.051,0,6.418,64.51,54.188,15,5,10,1,0,8.833,-8.615,-9.887,-9.847,-138.122,-17.328,9.527,-7.041,-4.012,-4.015,-74.397,34.214,7.164,5.971,-10.526,67.328,-25.145,12.87,11.537,-0.891,-6.979,51.313,-112.412,24.137,1,0
0,41.619,0,7.132,71.354,56.831,5,5,10,1,0,14.629,-9.827,-1.267,37.893,-102.366,-18.763,12.665,-9.096,-8.263,18.595,-69.878,45.176,7.611,7.053,-11.391,70.855,-17.45,18.748,13.664,0.328,-6.297,51.45,-107.099,27.511,0,0
0.666,42.084,0,7.952,82.009,46.463,5,5,10,1,0,9.772,-8.768,-2.163,80.55,-80.626,-8.595,15.683,-7.87,-10.579,54.183,-45.42,71.847,9.767,7.76,-11.441,67.649,-0.351,22.489,13.719,0.97,-7.008,53.481,-122.336,29.893,0,0
1.293,42.519,0,8.971,101.876,43.568,5,5,10,1,0,8.519,-1.284,-7.262,92.015,-61.985,-12.595,12.145,-1.051,-7.848,85.267,-30.855,94.733,10.1,9.252,-12.217,53.924,8.275,24.046,13.474,2.965,-6.189,42.015,-125.939,30,0,0
1.881,43.234,0,10.179,120.816,71.468,5,5,10,1,0,3.25,0.098,-18.983,77.954,-79.221,-15.511,6.649,1.791,-5.269,111.679,-26.641,110.122,9.209,8.557,-13.072,31.924,22.763,19.13,15.146,1.918,-6.823,29.344,-131.74,26.962,0,0
2.429,44.197,0,11.643,146.462,96.256,5,15,10,1,0,2.472,-0.608,-26.326,70.885,-106.87,-11.008,4.651,2.33,-6.294,105.679,-43.084,106.901,10.282,7.666,-11.716,6.947,39.237,15.145,16.238,1.882,-5.808,16.748,-146.076,21.679,0,0
2.939,45.211,0,13.475,183.117,101.429,5,15,10,1,0,3.432,-3.178,-24.262,80,-121.664,-5.481,5.243,2.73,-4.97,98,-59.924,91.542,7.959,7.465,-11.058,-15.969,57.328,9.115,16.272,3.523,-3.202,-6.137,-153.557,16.763,0,0
3.409,45.805,0,15.478,200.341,59.372,5,15,10,1,0,10.529,1.581,-21.244,84.977,-94.611,-2.672,8.517,-0.326,-8.347,72.061,-74.748,63.695,9.309,5.71,-8.871,-33.099,70.794,6.489,16.799,-1.871,-5.322,-21.969,-157.191,11.359,0,0
3.84,45.658,0,17.712,223.412,-14.671,5,15,10,1,0,9.206,5.913,-18.767,72.26,-62.458,3.053,15.429,0.594,-7.156,48.214,-94.656,37.908,7.233,6.011,-8.895,-43.954,89.863,7.542,13.197,-0.707,-4.651,-24.916,-158.656,13.542,0,0
4.232,44.852,0,20.234,252.24,-80.589,5,15,10,1,0,15.242,-0.139,-13.982,38.748,-33.389,11.16,15.675,4.266,-9.561,15.74,-111.695,26.397,9.468,4.486,-6.419,-47.756,113.511,7.069,17.577,1.2,-2.033,-31.817,-164,13.878,0,0
4.584,43.45,0,22.992,275.769,-140.236,5,15,10,1,0,10.732,2.898,-17.615,-3.511,-10.824,29.603,15.172,5.667,-7.75,-7.389,-127.924,15.634,10.059,4.955,-4.931,-36.748,140.382,7.542,15.472,2.34,-3.446,-28.534,-156.122,11.023,0,0
4.898,41.626,0,25.911,291.894,-182.351,5,15,10,1,0,10.95,6.479,-19.234,-71.344,3.481,43.145,14.305,4.795,-10.718,-29.557,-148.672,3.725,9.432,6.603,-7.379,-30.244,162.397,13.359,19.649,1.317,-7.432,-26.702,-153.878,11.237,0,0
5.172,39.487,0,29.056,314.541,-213.902,5,15,10,1,0,4.843,6.593,-21.323,-109.649,14.855,50.779,9.23,3.233,-11.736,-52.321,-163.267,-5.206,8.977,7.255,-8.668,-37.313,368.305,25.435,13.632,3.981,-11.776,-26.672,-159.084,11.313,0,0
5.407,37.081,0,32.437,338.048,-240.624,5,15,10,1,0,6.524,0.865,-17.345,-143.893,29.237,48.885,11.024,-1.233,-10.368,-68.565,-174.718,-13.863,9.317,9.733,-10.821,-57.466,387.786,31.023,13.086,3.063,-18.796,-35.069,-176.321,8.046,0,0
5.603,34.279,0,36.198,376.122,-280.152,5,15,10,1,0,8.723,-1.377,-11.63,-141.679,35.496,51.893,14.672,1.169,-10.021,-79.832,-181.405,-15.42,9.41,9.542,-12.665,-65.618,209.939,-7.573,11.621,7.398,-18.114,-71.282,-201.435,6.58,0,0
5.76,31.375,0,40.322,412.366,-290.383,5,15,10,1,0,7.092,6.352,-18.058,-152.779,33.969,63.374,8.648,0.575,-6.867,-81.939,-195.878,-16.489,8.411,8.907,-14.849,-81.679,222.366,-55.847,16.962,8.878,-16.763,-106.229,-216.412,1.634,0,0
5.878,28.369,0,44.793,447.156,-300.614,5,15,10,1,0,2.189,-2.419,-17.402,-153.725,25.16,61.176,4.68,3.221,-8.704,-85.634,-198.107,-17.237,5.228,7.175,-18.109,-91.053,452.26,379.603,17.955,-0.592,-20.382,-123.084,-208.305,-2.733,0,0
5.956,25.531,0,49.465,467.206,-283.848,5,15,10,1,0,11.894,-6.728,-13.604,-147.344,31.176,53.16,10.804,2.338,-8.337,-102.26,-184.137,-16.214,7.774,5.525,-19.079,-94.779,477.328,-150.901,14.322,5.827,-17.802,-137.527,-204.733,-0.427,0,0
5.995,22.854,0,54.344,487.828,-267.678,5,15,10,1,0,6.023,-2.323,-18.391,-143.099,12.351,50.412,8.751,-2.175,-8.268,-109.893,-182.595,-9.237,6.747,0.74,-19.699,-110.412,-497.603,-176.519,12.397,4.167,-21.783,-132.931,-216.229,-1.13,0,0
5.995,20.474,0,59.229,488.572,-238.015,5,15,10,1,0,5.042,-7.616,-17.517,-115.939,12.687,46.046,12.461,-3.87,-8.692,-120,-175.924,-6.168,7.842,-2.698,24.439,448.733,254.977,137.282,16.305,5.825,-16.095,-166.275,-188.824,-13.511,0,0
5.956,18.269,0,63.964,473.443,-220.528,5,15,10,1,0,6.488,-12.052,-13.846,-96.244,18.198,43.664,8.989,-5.006,-10.94,-112.26,-171.939,6.122,3.454,8.422,-21.273,-119.908,-314.779,-235.481,10.318,-2.417,-20.176,-156.076,-169.679,-22.901,0,0
5.878,16.24,0,68.095,413.087,-202.87,5,15,10,1,0,6.33,-5.482,-14.389,-88.076,8.351,39.786,10.663,-5.504,-11.046,-116.779,-171.985,20.504,7.968,1.66,-19.63,-31.939,-22.794,-311.328,7.257,-2.955,-14.255,-134.092,-119.71,-23.038,0,0
5.76,14.318,0,71.592,349.732,-192.192,5,15,10,1,0,4.129,-8.622,-16.827,-65.206,13.282,32.076,9.262,-7.384,-9.875,-102.824,-167.603,24.244,7.968,0.03,-21.598,-47.878,469.542,-244.519,10.928,-9.676,-13.07,-84.427,-68.198,-19.374,0,0
5.603,12.622,0,74.431,283.871,-169.636,5,15,10,1,0,7.329,-7.334,-14.416,-60.718,8.992,25.084,11.839,-6.613,-9.393,-97.389,-154.412,28.122,6.136,2.875,-22.432,-3.023,433.939,-149.069,10.114,-11.216,-12.622,-14.122,-14.748,-11.038,0,0
5.407,11.132,0,76.668,223.755,-149.014,5,15,10,1,0,6.483,-9.58,-15.527,-36,16.031,24.015,9.115,-6.469,-9.087,-83.969,-147.603,26.992,6.196,2.632,-15.496,-10.015,202.153,-17.71,8.986,-6.332,-11.731,34.962,22.397,-7.252,0,0
5.172,9.762,0,78.374,170.609,-136.952,5,15,10,1,0,4.117,-7.015,-13.961,-31.389,3.023,18.519,10.895,-3.878,-8.701,-70.611,-136.397,23.908,5.834,2.65,-15.596,-15.847,382.336,-16.55,11.058,-1.727,-12.981,77.985,56.366,-12.321,0,0
4.898,8.623,0,79.642,126.744,-113.903,5,15,10,1,0,5.525,-6.658,-13.831,-17.374,4.015,16.366,9.233,-4.709,-8.754,-64.702,-129.221,22.718,4.251,1.726,-17.867,-13.435,367.145,22.198,7.357,-1.332,-16.051,95.511,84.092,-20.977,0,0
4.584,7.469,0,80.583,94.116,-115.38,5,15,10,1,0,5.578,-5.635,-13.925,2.809,6,15.847,8.83,-3.516,-9.137,-49.649,-128.794,23.13,3.494,0.453,-15.096,-0.58,176.122,19.71,3.715,-0.077,-16.794,96.168,105.481,-27.359,0,0
4.232,6.397,0,81.286,70.278,-107.254,5,15,10,1,0,4.613,-2.929,-13.69,0.427,-1.908,12,9.204,-0.656,-9.238,-39.786,-125.893,16.244,2.603,1.698,-15.041,15.237,343.756,84.275,6.383,1.475,-14.861,91.71,123.282,-28.397,0,0
3.84,5.451,0,81.729,44.3,-94.517,5,15,10,1,0,6.316,-5.03,-12.023,4.168,-3.511,10.489,9.353,0.642,-8.933,-37.313,-118.809,11.634,1.605,2.369,-15.462,27.405,167.084,18.947,4.177,0.383,-15.295,76.504,140.076,-28.122,0,0
3.409,4.536,0,81.923,19.432,-91.507,5,15,10,0,0,7.017,-3.24,-11.961,7.893,-4.061,12.916,9.872,1.832,-9.295,-32.061,-113.298,11.725,0.438,4.254,-15.771,36.885,448.214,30.046,4.34,-0.148,-14.545,57.267,157.908,-25.008,0,0
2.939,3.668,0,81.894,-2.941,-86.849,5,15,10,0,0,6.814,-2.074,-12.718,2.656,-9.237,11.435,11.786,2.388,-8.404,-37.557,-104.076,9.298,1.791,4.165,-14.763,43.176,155.282,13.13,5.111,-1.43,-13.973,37.328,175.832,-17.618,0,0
2.429,2.925,0,81.868,-2.575,-74.33,5,15,10,0,0,2.493,-4.098,-12.14,1.008,-16.656,10.015,12.274,1.751,-8.028,-46.55,-95.863,9.053,1.284,2.506,-21.392,105.985,312.809,-10.168,10.148,-1.435,-12.66,37.282,182.656,-5.649,0,0
1.881,2.383,0,81.711,-15.713,-54.176,5,15,10,0,0,4.033,-2.486,-13.357,4.702,-20.183,10.824,12.342,-1.643,-8.557,-51.038,-86.611,11.649,-0.074,6.749,-17.397,39.008,141.328,-12.122,9.408,-0.656,-13.35,-1.359,210.107,-3.374,0,0
1.293,2.076,0,81.18,-53.135,-30.727,5,15,10,0,0,6.869,-5.961,-10.742,12.931,-26.824,6.473,11.721,-1.487,-9.774,-53.191,-73.328,19.786,1.051,6.96,-15.608,21.863,284.382,-10.962,4.498,-1.861,-15.335,-12.519,222.916,3.557,0,0
0.666,2.053,0,80.429,-75.096,-2.277,5,15,10,0,0,4.977,-5.025,-11.827,15.878,-38.626,3.725,13.091,-1.985,-7.995,-49.405,-54.595,20.656,0.74,8.584,-14.99,5.863,136.214,-11.511,6.658,-1.291,-15.702,-23.206,234.763,17.099,0,0
0,2.188,0,79.407,-102.173,13.561,5,15,10,0,0,6.203,-5.889,-12.047,33.71,-33.695,4.336,10.332,-2.445,-9.738,-36.168,-51.832,20.931,0.716,7.374,-15.022,-11.45,255.771,-25.344,5.35,-1.439,-16.346,-29.817,246.58,32.153,0,0
0,2.599,0,78.184,-122.303,41.05,5,15,10,0,0,7.152,-1.988,-12.133,24.122,-49.893,1.832,10.758,-4.194,-8.986,-25.985,-38.275,19.115,-1.351,8.159,-24.132,-50.076,478.275,-91.359,9.02,1.461,-16.142,-41.771,263.649,43.405,0,0
0,3.035,0,76.73,-145.397,43.591,5,15,10,0,0,6.282,-5.657,-11.896,43.084,-47.786,2.092,9.312,-5.633,-8.945,-6.366,-41.374,18.29,-0.575,8.68,-15.256,-55.481,226.855,-41.405,7.59,1.739,-16.418,-55.817,271.74,50.748,0,0
0,3.302,0,75.071,-165.882,26.711,5,15,10,0,0,7.099,-3.36,-12.983,42.718,-49.908,4.473,6.946,-5.192,-9.041,13.176,-52.092,19.023,-0.762,15.087,27.495,-426.626,-154.397,-176,7.52,1.712,-16.025,-58.611,276.58,59.084,0,0
0,3.255,0,73.192,-187.878,-4.726,5,15,10,0,0,4.495,-2.227,-15.805,37.344,-41.618,4.672,6.797,-3.475,-10.1,32.046,-71.924,8.534,-2.999,12.731,17.934,451.42,-263.221,-358.351,6.591,-0.908,-16.25,-61.038,285.603,65.756,0,0
0,3.229,0,71.2,-199.185,-2.586,5,15,10,0,0,4.34,-4.455,-13.517,14.366,-59.725,-2.687,11.872,0.172,-8.083,35.786,-67.634,7.221,-1.396,6.883,-14.384,-78.107,164.687,-118.107,6.902,0.769,-15.711,-40.55,282.916,73.13,0,0
0,3.206,0,69.058,-214.257,-2.232,5,15,10,0,0,7.556,-5.267,-12.648,18.779,-49.282,-0.641,10.837,-1.231,-10.114,23.573,-68.244,6.519,-2.783,6.766,-14.95,-91.267,131.954,-33.557,7.046,-0.707,-17.361,-30.29,289.191,71.603,0,0
0,3.177,0,66.806,-225.186,-2.93,5,15,10,0,0,7.209,-4.263,-13.441,20.061,-49.847,-0.244,10.392,-1.193,-10.552,12.473,-64.962,8.733,-3.224,6.423,-15.503,-101.13,223.13,479.389,10.564,4.874,-12.806,-24.427,292.473,73.695,0,0
0,3.093,0,64.426,-238.026,-8.389,5,15,10,0,0,8.395,-5.477,-11.76,18.626,-45.527,1.527,8.962,-1.997,-10.243,6.504,-66.244,9.389,-2.218,4.996,-13.812,-106.473,88.107,-21.435,6.143,0.829,-18.358,-6.641,287.16,72.656,0,0
0,2.796,0,61.95,-247.525,-29.686,5,15,10,0,0,8.955,-5.767,-11.24,19.053,-44.061,1.863,11.197,-0.206,-8.052,9.527,-72.55,9.969,-3.315,9.239,-27.207,237.435,291.053,14.656,9.42,2.239,-16.794,-15.527,295.802,71.496,0,0
0,2.39,0,59.383,-256.772,-40.638,5,15,10,0,0,6.483,-4.555,-12.665,4.687,-44.168,0.168,9.252,-2.441,-9.973,2.107,-82.046,1.313,-4.163,3.799,-14.107,-75.237,59.573,5.771,9.915,2.486,-18.976,-16.626,291.405,69.725,0,0
0,1.955,0,56.793,-258.923,-43.533,5,15,10,0,0,2.989,-1.705,-15.153,-20.26,-39.359,3.664,8.378,-1.382,-10.665,-4.412,-82.763,6.763,-1.983,6.415,-10.849,-462.168,178.931,82.443,10.56,3.947,-17.728,-20.336,277.557,66.229,0,0
0,1.515,0,54.154,-263.97,-43.991,5,15,10,0,0,6.409,-5.192,-12.742,-24.015,-44.87,-1.817,8.909,-0.874,-9.97,-11.786,-80.55,6.565,-2.28,5.515,-9.848,-73.466,13.191,69.435,8.612,3.894,-19.486,-21.893,264.26,59.588,0,0
0,1.174,0,51.513,-264.119,-34.081,5,15,10,0,0,2.788,-4.677,-12.928,-28.962,-51.42,-2.595,13.716,-1.284,-7.403,-16.366,-70.84,1.618,-1.653,2.426,-8.914,-19.649,-1.344,13.13,9.753,2.795,-19.39,-23.985,248.519,52.794,0,0
0,0.885,0,48.891,-262.15,-28.908,5,15,10,0,0,11.333,-6.783,-10.552,-19.573,-50.244,-6.947,11.611,-3.061,-10.129,-23.832,-66.55,7.771,-2.179,3.777,-8.141,-9.481,-14.076,41.618,6.74,2.711,-20.35,-17.13,232.489,44.26,0,0
0,0.801,0,46.357,-253.407,-8.389,5,15,10,0,0,7.959,-6.754,-11.795,-19.115,-62.321,-8.214,13.57,-2.417,-8.495,-19.069,-55.71,10.137,-3.092,2.943,-7.643,-8.015,-59.603,61.679,9.3,2.742,-19.864,-1.099,207.176,33.221,0,0
0,0.801,0,43.984,-237.305,0,5,15,10,0,0,7.906,-6.476,-13.28,-4.198,-58.55,-5.74,12.088,-2.855,-9.417,-17.038,-58.748,11.603,-1.791,5.48,-2.069,-14.061,-123.481,38.595,6.141,4.04,-20.959,24.015,170.855,19.557,0,0
0,0.804,0,41.809,-217.518,0.309,5,15,10,0,0,7.738,-3.791,-13.953,-2.015,-62.748,-5.878,10.794,-2.127,-9.654,-11.649,-60.107,10.855,-1.672,6.342,11.075,-29.695,426.992,100.397,8.481,7.681,-17.211,35.405,137.344,3.908,0,0
0,0.856,0,39.959,-185.017,5.161,5,15,10,0,0,7.604,-3.214,-12.746,-12,-66.641,-9.298,10.584,-1.588,-10.002,-12.26,-58.931,8.916,-1.703,1.241,-0.479,39.74,-183.695,1.71,6.45,5.164,-21.543,54.947,97.099,-14.168,0,0
0,0.87,0,38.534,-142.456,1.431,5,15,10,0,0,6.996,-2.098,-13.448,-18.931,-66.916,-11.237,10.955,-0.412,-10.172,-16.809,-61.267,5.756,-1.758,1.988,-4.826,15.374,-85.206,-16.427,6.677,6.835,-19.201,60.824,54.29,-29.695,0,0
0,0.889,0,37.509,-102.471,1.888,5,15,10,0,0,7.983,-2.476,-13.189,-28.824,-67.496,-14.092,10.718,-0.357,-10.837,-25.802,-59.954,4.183,3.827,2.793,5.585,71.313,-76.595,-15.389,10.529,2.021,-19.531,74.992,21.252,-27.664,0,0
0,0.918,0,36.942,-56.774,2.895,5,15,10,0,0,8.344,-2.888,-13.757,-34.198,-67.16,-14.626,10.402,-0.359,-11.094,-31.679,-61.145,1.939,4.467,5.992,1.892,62.947,-120.244,0.183,9.087,0.527,-24.587,78.397,-6.779,-21.756,0,0
0,0.936,0,36.806,-13.561,1.808,5,15,10,0,0,8.138,-2.886,-14.957,-35.466,-68.656,-14.748,10.859,-0.45,-11.211,-34.611,-61.893,-2.656,2.714,6.991,-6.196,27.618,-112.992,388.641,9.233,5.71,-25.643,59.374,-45.344,-10.55,0,0
0,0.98,0,37.084,27.809,4.429,5,15,10,0,0,8.519,-2.855,-14.686,-39.42,-72.779,-15.603,12.73,-0.146,-10.979,-36.718,-60.718,-5.725,0.273,9.374,-7.597,51.802,-128.382,-120.183,6.876,3.492,-26.225,15.206,-104.916,-3.237,0,0
0,1.189,0,37.835,75.073,20.874,5,15,10,0,0,8.39,-4.45,-12.365,-42.305,-85.634,-19.023,15.074,-0.275,-9.8,-41.252,-46.107,-1.237,1.389,9.227,-10.045,35.16,-182.733,-120.733,5.535,6.026,-13.494,-54.427,-136.992,-1.679,0,0
0,1.519,0,38.751,91.587,32.982,5,15,10,0,0,10.543,-5.585,-12.569,-29.542,-86.092,-21.634,14.61,-1.174,-11.498,-48.382,-42.443,2.473,-2.206,11.097,-37.286,-79.16,453.237,44.458,15.582,6.526,-0.924,-124.015,-104.443,-1.435,0,0
0,1.878,0,39.443,69.237,35.877,15,15,10,0,0,10.972,-2.292,-13.494,-19.481,-76.595,-18.855,13.082,-2.318,-11.994,-44.092,-42.015,-1.771,4.222,12.417,-15.932,-151.679,-310.55,-301.863,9.388,-2.867,4.352,-141.313,-92.458,5.008,0,0
0,2.247,0,39.816,37.319,36.964,15,15,10,0,1,13.199,-3.37,-10.792,-18.031,-82.29,-23.237,13.747,-1.497,-12.847,-38.443,-40.092,-2.336,3.03,9.614,-13.963,-125.679,-83.817,-108.427,9.697,-9.127,-0.522,-113.13,-48.397,12.443,0,1
0,2.675,0,39.904,8.812,42.812,15,5,10,0,1,8.792,-2.237,-13.266,-23.176,-83.74,-22.992,15.386,-0.093,-10.792,-33.099,-32.458,-8.137,3.985,7.841,-9.451,-340.626,-277.084,-306.687,7.877,2.079,-4.668,-104.885,-59.023,15.053,0,0
0,3.155,0.659,39.952,4.772,47.985,15,5,10,0,1,11.714,-1.911,-12.545,-27.252,-82.137,-25.328,16.394,-0.213,-9.999,-33.649,-27.664,-10.458,1.29,-5.691,7.463,-428.229,-459.145,-58.87,14.466,-0.01,-16.308,-71.237,-76.382,-0.58,0,0
0,3.69,1.279,40.336,38.406,53.524,15,5,10,0,1,13.961,-3.461,-10.236,-30.122,-81.71,-28.153,16.557,-1.164,-8.933,-34.84,-22.458,-10.779,1.842,-1.978,-2.905,-159.282,-109.145,-159.695,10.433,0.663,-19.862,-43.435,-115.359,-17.145,0,0
0,4.327,1.862,41.12,78.369,63.652,15,5,10,0,1,9.829,-1.02,-9.374,-38.443,-88.794,-28.183,15.843,0.369,-6.855,-36.153,-12.885,-8.931,2.738,-2.433,-3.494,-107.679,-203.924,-155.786,11.975,4.747,-15,-40.443,-133.206,-26.779,0,0
0,5.012,2.405,41.999,87.868,68.539,15,5,10,0,1,10.711,-2.297,-7.877,-46.351,-88.489,-28.443,16.559,0.752,-5.35,-39.908,-5.466,-10.321,3.406,1.777,-2.869,-57.603,-249.847,-188.458,12.133,4.21,-8.763,-62.748,-111.771,-31.008,0,0
0,5.821,2.911,42.647,64.842,80.898,15,5,10,0,1,9.891,-1.442,-6.742,-53.328,-91.924,-29.832,15.582,-0.053,-2.879,-39.557,2.641,-14.733,4.328,3.44,-11.63,66.55,-288.992,-441.405,10.354,-4.206,-9.039,-48.015,-86.183,-23.603,0,0
0,6.741,3.378,42.735,8.823,91.953,15,5,10,0,1,9.805,-1.291,-5.925,-64.962,-94.58,-34.763,15.85,0.709,-2.68,-41.008,13.298,-18.733,0.012,8.555,-20.877,52.641,-111.252,-96.489,14.044,-4.62,-12.753,-32.672,-38.015,-14.183,0,0
0,7.945,3.807,42.236,-49.873,120.449,15,5,10,0,1,10.907,-4.503,-4.44,-65.756,-99.496,-37.573,15.105,-0.433,-3.444,-44.229,33.145,-21.466,4.436,6.735,-12.562,17.053,-496.26,403.053,6.28,-7.439,-13.484,37.115,-39.634,-9.206,0,0
0,9.388,4.198,41.512,-72.441,144.287,15,5,10,0,1,10.299,-5.338,-8.028,-55.115,-104.534,-38.824,15.29,-0.831,-2.733,-45.176,55.008,-26.183,4.404,4.785,-8.366,2,489.389,-14.779,16.267,5.075,-7.427,62.641,-27.725,-5.038,0,0
0,11.11,4.55,40.197,-131.504,172.142,15,5,10,0,1,9.566,-6.239,-10.964,-45.786,-118.412,-42.382,16.918,-1.377,-1.432,-40.168,74.748,-30.244,3.233,9.561,-6.615,36.992,420.015,-5.252,8.967,0.905,-12.914,62.626,-3.847,-10.855,0,0
